Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,30_day_MA,Daily_Return,Volatility
2002-12-05,0.124,0.124833,0.11475,0.117583,0.10785,1594872000,0.13217842857142856,0.11534996666666666,0.009296137339055655,0.08007380268342268
2002-12-06,0.1125,0.12,0.110667,0.11775,0.108003,1159224000,0.13013085714285713,0.11636939999999998,0.0014202733388331001,0.07923630114166438
2002-12-09,0.113917,0.11575,0.107417,0.108333,0.099366,969792000,0.12527371428571427,0.11689716666666666,-0.07997452229299362,0.08047126100968403
2002-12-10,0.111083,0.119583,0.109667,0.117417,0.107698,1389888000,0.12165471428571428,0.11771106666666667,0.08385256570020205,0.08163303803713243
2002-12-11,0.116583,0.12,0.112667,0.11675,0.107086,1364208000,0.11809514285714286,0.11863883333333333,-0.005680608429784351,0.08104068219593624
2002-12-12,0.121083,0.1225,0.114583,0.114833,0.105328,1302552000,0.11559514285714287,0.11934436666666667,-0.01641970021413275,0.08082452190115552
2002-12-13,0.11275,0.11275,0.1095,0.110333,0.1012,707724000,0.11471414285714285,0.11971656666666666,-0.039187341617827665,0.08076914749326465
2002-12-16,0.114167,0.1175,0.11125,0.116833,0.107162,1056972000,0.114607,0.11969433333333333,0.05891256469052775,0.07420060067303773
2002-12-17,0.118917,0.122917,0.11575,0.116667,0.10701,1077744000,0.11445228571428571,0.1192388,-0.0014208314431710667,0.07141653628728135
2002-12-18,0.113,0.113167,0.1075,0.10775,0.098831,1126836000,0.11436900000000001,0.11865823333333332,-0.07643121019654231,0.07241059332830557
2002-12-19,0.105833,0.111417,0.104333,0.105417,0.096691,1100604000,0.11265471428571429,0.1176777,-0.021651972157772592,0.07090038762941234
2002-12-20,0.10875,0.109917,0.101583,0.106833,0.09799,804576000,0.11123800000000002,0.11719713333333333,0.01343236859330088,0.06864585460755343
2002-12-23,0.106583,0.110167,0.10625,0.107583,0.098678,498648000,0.11020228571428572,0.11762766666666666,0.007020302715453175,0.05500579473890689
2002-12-24,0.108167,0.110333,0.104833,0.105417,0.096691,300336000,0.10950000000000001,0.11823046666666667,-0.020133292434678318,0.05297308825162169
2002-12-26,0.107167,0.10875,0.102583,0.1035,0.094933,719760000,0.1075952857142857,0.11851103333333332,-0.01818492273542216,0.05088553931910712
2002-12-27,0.106333,0.106583,0.098667,0.099583,0.09134,702528000,0.1051547142857143,0.11856103333333333,-0.03784541062801927,0.05117090030435074
2002-12-30,0.1,0.101083,0.093833,0.096083,0.08813,784740000,0.103488,0.1182777,-0.03514656116003734,0.050102436143028416
2002-12-31,0.095083,0.098333,0.09325,0.095917,0.087978,825396000,0.10213085714285715,0.11773326666666667,-0.0017276729494291043,0.048065431819260256
2003-01-02,0.1,0.10375,0.096583,0.102583,0.094092,1302540000,0.10152371428571427,0.11727213333333333,0.06949758645495585,0.04936866434302938
2003-01-03,0.102917,0.10625,0.100833,0.102583,0.094092,1037496000,0.10080942857142856,0.11675546666666665,0.0,0.04926444942851437
2003-01-06,0.105083,0.112583,0.105,0.110917,0.101736,1033428000,0.10159514285714286,0.11631936666666666,0.0812415312478676,0.050738477007510364
2003-01-07,0.113083,0.115667,0.109333,0.110583,0.10143,1498272000,0.102607,0.11552213333333333,-0.0030112606723946556,0.04799726047036129
2003-01-08,0.10775,0.110917,0.098833,0.099583,0.09134,1852524000,0.10260699999999999,0.1144749,-0.0994727941907888,0.05087353533295733
2003-01-09,0.102667,0.10375,0.100333,0.101333,0.092945,1436076000,0.103357,0.11332766666666666,0.017573280580018613,0.05042752167040805
2003-01-10,0.1,0.104583,0.098667,0.103083,0.09455,924492000,0.10438071428571429,0.112361,0.017269793650636966,0.05051360013677625
2003-01-13,0.107,0.107917,0.10175,0.10225,0.093786,849120000,0.10433314285714286,0.1110249,-0.008080866874266346,0.04792220103658561
2003-01-14,0.102583,0.104,0.099917,0.103,0.094474,868524000,0.1043927142857143,0.1096999,0.007334963325183352,0.04796938775431771
2003-01-15,0.103083,0.103917,0.099833,0.099833,0.09157,904584000,0.10280928571428571,0.10830543333333333,-0.030747572815533863,0.04812054460112226
2003-01-16,0.098333,0.099583,0.09175,0.093083,0.085378,2039976000,0.10030928571428573,0.1069971,-0.06761291356565469,0.048190080697059316
2003-01-17,0.090583,0.091833,0.088417,0.089583,0.082168,1058832000,0.0988807142857143,0.10609986666666667,-0.03760085085353937,0.043922546968482995
2003-01-21,0.09125,0.093167,0.087083,0.087333,0.080104,967356000,0.09688071428571429,0.10509153333333332,-0.025116372526037378,0.043910494408121614
2003-01-22,0.087083,0.089667,0.086833,0.087417,0.080181,550992000,0.09464271428571427,0.10408043333333335,0.0009618357321974358,0.0439068479332822
2003-01-23,0.08975,0.09125,0.087417,0.089833,0.082397,918456000,0.09286885714285716,0.10346376666666668,0.02763764485168796,0.04226909321406288
2003-01-24,0.089083,0.0895,0.08325,0.08475,0.077735,897108000,0.09026171428571429,0.10237486666666666,-0.05658277025146652,0.03974994323452398
2003-01-27,0.082917,0.08725,0.081417,0.0835,0.076588,889116000,0.08792842857142857,0.10126653333333334,-0.014749262536873142,0.03975013746560316
2003-01-28,0.082417,0.088083,0.079667,0.0865,0.07934,1785480000,0.086988,0.1003221,0.03592814371257469,0.0406137016648883
2003-01-29,0.084167,0.088917,0.084167,0.08825,0.080945,1022040000,0.08679757142857143,0.09958600000000001,0.020231213872832443,0.040519155806168314
2003-01-30,0.09,0.09075,0.08375,0.084667,0.077659,743064000,0.08641671428571429,0.09851380000000001,-0.04060056657223787,0.03901509490619076
2003-01-31,0.082167,0.088333,0.081417,0.086,0.078882,949656000,0.08621428571428572,0.09749156666666667,0.015744032503808958,0.03926926559897716
2003-02-03,0.087583,0.089333,0.085833,0.087667,0.080411,755556000,0.08590485714285713,0.09682213333333332,0.01938372093023255,0.03748193567175924
2003-02-04,0.087083,0.0875,0.0825,0.08375,0.076818,627720000,0.08576199999999999,0.0960999,-0.04468043847742009,0.038041626566033854
2003-02-05,0.085583,0.087917,0.084167,0.0845,0.077506,581508000,0.08590485714285713,0.09535546666666667,0.008955223880596996,0.037967681537960304
2003-02-06,0.090333,0.0905,0.08375,0.085167,0.078117,1226184000,0.08571442857142857,0.09460826666666668,0.007893491124260299,0.03797919963171644
2003-02-07,0.086833,0.08725,0.081167,0.081333,0.074601,915156000,0.08472628571428573,0.09380546666666666,-0.045017436330973326,0.03854225066614515
2003-02-10,0.08125,0.082917,0.07775,0.082333,0.075518,982632000,0.08439285714285714,0.0930999,0.012295132357099892,0.038662901525528856
2003-02-11,0.083,0.085417,0.080417,0.080833,0.074142,850716000,0.08365471428571428,0.0924749,-0.01821869724168923,0.038284859490244655
2003-02-12,0.080833,0.08425,0.080167,0.08125,0.074525,641400000,0.082738,0.09198046666666666,0.0051587841599347595,0.037940186939030396
2003-02-13,0.082667,0.083083,0.080417,0.08225,0.075442,889164000,0.08252371428571428,0.0915249,0.012307692307692353,0.03806660249071903
2003-02-14,0.0935,0.100417,0.09125,0.100333,0.092028,3548844000,0.08478557142857143,0.0914499,0.2198541033434651,0.054487954972959086
2003-02-18,0.104167,0.108083,0.102917,0.106083,0.097302,1740516000,0.08777357142857144,0.09156656666666668,0.057309160495549794,0.055461762421927456
2003-02-19,0.105417,0.10775,0.10425,0.107083,0.098219,1141212000,0.09145214285714286,0.09143876666666667,0.009426581073310514,0.05346054181414215
2003-02-20,0.1075,0.110333,0.106667,0.107083,0.098219,978132000,0.09498785714285715,0.0913221,0.0,0.05345727556758733
2003-02-21,0.107,0.107417,0.103333,0.107167,0.098296,913260000,0.09874985714285714,0.09157489999999999,0.0007844382394963656,0.0500338204398591
2003-02-24,0.10625,0.112417,0.105667,0.1085,0.099519,1137012000,0.10264271428571428,0.0918138,0.012438530517790092,0.04999302452311761
2003-02-25,0.105,0.108333,0.103333,0.107833,0.098907,1239204000,0.10629742857142857,0.09197213333333333,-0.006147465437787991,0.049951745997717
2003-02-26,0.106417,0.108167,0.102333,0.102583,0.094092,746892000,0.10661885714285714,0.09198323333333333,-0.048686394702920355,0.05079461993748579
2003-02-27,0.103583,0.10525,0.101917,0.10475,0.09608,675312000,0.10642842857142856,0.09204156666666667,0.021124357837068564,0.050913713732062445
2003-02-28,0.1015,0.105417,0.0985,0.105167,0.096462,1653336000,0.1061547142857143,0.09221936666666666,0.00398090692124109,0.05054345262474298
2003-03-03,0.106417,0.108333,0.102083,0.103417,0.094857,702036000,0.105631,0.09256383333333333,-0.01664020082345219,0.04892279329853753
2003-03-04,0.10375,0.10475,0.101583,0.102583,0.094092,538392000,0.10497614285714285,0.09299716666666666,-0.008064438148466913,0.04833838312279488
2003-03-05,0.101583,0.104833,0.101333,0.10425,0.095621,522156000,0.104369,0.09356106666666666,0.016250255890352117,0.048022004667239604
2003-03-06,0.103417,0.104417,0.102083,0.1025,0.094016,548064000,0.10360714285714286,0.09406383333333332,-0.016786570743405282,0.048207195893987524
2003-03-07,0.100917,0.104417,0.1,0.104083,0.095468,581148000,0.10382142857142858,0.09453883333333332,0.015443902439024493,0.04807274697537123
2003-03-10,0.103,0.1035,0.101,0.101167,0.092793,344796000,0.10330957142857143,0.09508606666666666,-0.0280161025335548,0.047063838308654175
2003-03-11,0.101917,0.103583,0.10075,0.101917,0.093481,417144000,0.10284528571428571,0.09569996666666666,0.007413484634317458,0.04688595343350351
2003-03-12,0.10275,0.105,0.101833,0.10475,0.09608,493920000,0.10303571428571427,0.09630830000000001,0.02779712903637277,0.04674003673473223
2003-03-13,0.107833,0.115833,0.107333,0.115167,0.105634,1362732000,0.10483342857142856,0.09720553333333332,0.09944630071599048,0.0496396130024348
2003-03-14,0.115583,0.116667,0.111,0.111833,0.102576,1094220000,0.10591671428571428,0.09811106666666666,-0.02894926498041972,0.049274261075165915
2003-03-17,0.11,0.120583,0.10975,0.118333,0.108538,1307808000,0.10817857142857143,0.09918883333333332,0.058122378904258865,0.050034539235915325
2003-03-18,0.117917,0.11925,0.115,0.117417,0.107698,932280000,0.11008342857142857,0.1001805,-0.007740866875681318,0.05013785449945506
2003-03-19,0.117667,0.118833,0.113833,0.118,0.108233,712992000,0.11248814285714284,0.10132216666666666,0.004965209467112874,0.049047489570651116
2003-03-20,0.118,0.121583,0.114917,0.119083,0.109226,780060000,0.11494042857142858,0.10247493333333334,0.009177966101694857,0.0490469424480033
2003-03-21,0.123167,0.123583,0.112667,0.118,0.108233,1681800000,0.11683328571428572,0.10356936666666666,-0.00909449711545729,0.04920055163074324
2003-03-24,0.113167,0.116667,0.1125,0.113583,0.104181,839016000,0.116607,0.10464436666666667,-0.03743220338983044,0.04891611544372787
2003-03-25,0.113917,0.118583,0.1135,0.116833,0.107162,672828000,0.11732128571428571,0.10579436666666667,0.028613436869954212,0.04900727131508245
2003-03-26,0.119417,0.122083,0.1185,0.120083,0.110143,1107840000,0.11757128571428573,0.10710270000000001,0.027817483074131344,0.048722608554298
2003-03-27,0.1185,0.121,0.116333,0.116667,0.10701,1392732000,0.11746414285714286,0.10828326666666666,-0.028446990831341612,0.049323332144464715
2003-03-28,0.116667,0.117083,0.110083,0.111917,0.102653,1290684000,0.11659514285714287,0.10927216666666666,-0.04071416938808747,0.05029709014623407
2003-03-31,0.1085,0.109833,0.106833,0.107333,0.098449,680508000,0.11491657142857144,0.10950549999999999,-0.040958924917572914,0.0323806508189822
2003-04-01,0.109583,0.111667,0.107167,0.1105,0.101354,533808000,0.11384514285714285,0.10965273333333332,0.02950630281460498,0.031139285315081384
2003-04-02,0.11425,0.1165,0.11275,0.114583,0.105099,771900000,0.11398799999999999,0.10990273333333334,0.036950226244343964,0.03177016738001575
2003-04-03,0.116667,0.116667,0.113667,0.116083,0.106474,702780000,0.11388085714285714,0.11020273333333333,0.013090947173664436,0.031821118858318745
2003-04-04,0.116417,0.116583,0.111083,0.111583,0.102347,513840000,0.11266657142857142,0.11034993333333333,-0.0387653661604197,0.03272985127711232
2003-04-07,0.119083,0.12,0.111667,0.11275,0.103417,671256000,0.112107,0.1104916,0.01045858240054498,0.032709767391033845
2003-04-08,0.11375,0.114333,0.110917,0.111667,0.102424,475032000,0.1120712857142857,0.1106194,-0.0096053215077605,0.032744777203779295
2003-04-09,0.112083,0.115083,0.110917,0.111083,0.101888,694260000,0.112607,0.11090273333333332,-0.005229835134820449,0.03137252711964123
2003-04-10,0.112583,0.11275,0.110583,0.111667,0.102424,364104000,0.11277371428571428,0.1111333,0.0052573301045164555,0.031191824849450628
2003-04-11,0.112917,0.113833,0.109333,0.110417,0.101277,374184000,0.11217857142857143,0.1113083,-0.011193996435831521,0.03129145801899904
2003-04-14,0.10875,0.112667,0.108417,0.112333,0.103035,445776000,0.11164285714285714,0.11160550000000001,0.017352400445583616,0.031205200667795575
2003-04-15,0.111583,0.113167,0.108833,0.11175,0.1025,490212000,0.11166671428571429,0.11191106666666667,-0.005189926379603471,0.03117374690527145
2003-04-16,0.114333,0.114583,0.110833,0.11175,0.1025,671988000,0.11152385714285715,0.11216106666666667,0.0,0.031082335126136923
2003-04-17,0.112583,0.114,0.11025,0.11375,0.104335,520740000,0.11182142857142859,0.11253606666666667,0.017897091722595126,0.030974443821019878
2003-04-21,0.113917,0.117,0.112833,0.116667,0.10701,597144000,0.11261914285714285,0.11295553333333334,0.025643956043956084,0.031160583739827535
2003-04-22,0.116083,0.11825,0.114167,0.118167,0.108386,787392000,0.1135477142857143,0.1135222,0.012857106122553752,0.030588445980277948
2003-04-23,0.118,0.121583,0.117083,0.120833,0.110831,606204000,0.11503571428571428,0.11415273333333334,0.022561290377178134,0.030743448773683915
2003-04-24,0.120917,0.120917,0.115667,0.11725,0.107545,660912000,0.11573814285714287,0.11456939999999999,-0.029652495593091355,0.031134669653946442
2003-04-25,0.116583,0.118583,0.111833,0.112917,0.103571,884652000,0.11590485714285714,0.11449439999999998,-0.03695522388059691,0.02634004707228432
2003-04-28,0.11425,0.118417,0.112917,0.116333,0.106704,674988000,0.11655957142857143,0.1146444,0.030252309218275375,0.026339019494246788
2003-04-29,0.119,0.121583,0.118083,0.119917,0.109991,670344000,0.11744057142857144,0.1146972,0.03080811119802629,0.024743408645282905
2003-04-30,0.11925,0.1225,0.11875,0.119417,0.109532,466620000,0.11783342857142858,0.11476386666666666,-0.004169550605835681,0.024709762265080527
2003-05-01,0.118583,0.121333,0.117917,0.120167,0.11022,733368000,0.11811914285714285,0.11483610000000001,0.006280512824807127,0.024718462750965207
2003-05-02,0.12175,0.133333,0.121083,0.1325,0.121533,1691088000,0.11978585714285715,0.11528333333333333,0.10263217022976368,0.030910399025224775
2003-05-05,0.13375,0.142,0.131333,0.13575,0.124514,1576164000,0.12242871428571431,0.11587499999999999,0.02452830188679256,0.031027859086762758
2003-05-06,0.135083,0.139417,0.13375,0.135917,0.124667,1143864000,0.1257144285714286,0.11661946666666667,0.0012302025782688908,0.029984017420093437
2003-05-07,0.133917,0.137083,0.131417,0.13375,0.122679,897372000,0.12820257142857144,0.11718336666666666,-0.01594355378650203,0.029950741413162542
2003-05-08,0.132083,0.139167,0.130417,0.133833,0.122755,1957452000,0.13019057142857143,0.1176417,0.0006205607476634789,0.029644539207887965
2003-05-09,0.156917,0.179417,0.1525,0.178083,0.163343,9230856000,0.13857142857142857,0.1196889,0.3306359418080742,0.06612396756950092
2003-05-12,0.1785,0.1825,0.171667,0.173083,0.158756,3007860000,0.14613085714285715,0.12172776666666668,-0.028076795651465924,0.06578957603933858
2003-05-13,0.167167,0.1725,0.166167,0.169833,0.155775,1824108000,0.15146414285714285,0.1238111,-0.018777118492283917,0.06524477713923431
2003-05-14,0.170417,0.1725,0.1675,0.169667,0.155623,965580000,0.15630942857142857,0.12578333333333333,-0.0009774307702272722,0.06528334059385915
2003-05-15,0.172167,0.175833,0.17125,0.1755,0.160973,1105656000,0.16196414285714283,0.1278139,0.03437910731020155,0.06525677565598445
2003-05-16,0.173333,0.18025,0.173083,0.177167,0.162502,1028916000,0.16816657142857142,0.12985003333333334,0.009498575498575468,0.06526571653898022
2003-05-19,0.174833,0.1765,0.165083,0.167167,0.15333,1220484000,0.17292857142857146,0.13170283333333332,-0.0564439201431417,0.06585389286657946
2003-05-20,0.167417,0.169583,0.166667,0.168333,0.154399,884124000,0.17153571428571432,0.13355560000000002,0.006975060867276506,0.06586589602949378
2003-05-21,0.168417,0.174333,0.1675,0.17425,0.159827,905472000,0.17170242857142856,0.13564169999999998,0.03515056465458333,0.06579056577556347
2003-05-22,0.1745,0.176417,0.170417,0.174833,0.160362,888816000,0.17241671428571426,0.1377667,0.003345767575322789,0.06571043604402337
2003-05-23,0.175,0.178333,0.173167,0.173917,0.159521,867612000,0.17302385714285712,0.1398417,-0.005239285489581524,0.06580309498149454
2003-05-27,0.172083,0.19,0.16875,0.189333,0.173661,1677408000,0.17500000000000002,0.14247223333333334,0.08863998344037682,0.066861382183207
2003-05-28,0.18875,0.190833,0.184167,0.188833,0.173203,1235556000,0.17666657142857142,0.14502223333333333,-0.0026408497198058267,0.066988156621774
2003-05-29,0.18875,0.208167,0.188333,0.20175,0.185051,2297736000,0.18160700000000002,0.14802223333333334,0.06840435728924499,0.06740552880254436
2003-05-30,0.220833,0.221917,0.215417,0.218083,0.200032,2142312000,0.18871414285714283,0.15156666666666668,0.08095662949194549,0.06812016356750303
2003-06-02,0.22375,0.224,0.204667,0.206,0.188949,1566144000,0.1932498571428571,0.15464166666666665,-0.055405510745908715,0.06966166991597943
